ID,ETA
0VO0SV7P,306.13927457915923
0VOQO83O,962.8340143528741
0VQ8ENHB,1019.8594239040922
0VS3GMFN,618.5093213896397
0VSLPMF1,1128.4231145284352
0VT37YJZ,1023.83905332149
0VUG90YJ,1665.467776160402
0VX1F1UJ,1323.3432248559982
0VY0CFVI,371.4701365635359
0VY3C5QK,1558.6683006309947
0VZ2CSED,1469.14268582697
0VZ7YHM4,1297.549060959857
0W0LKXKX,687.448227567389
0W1AESN3,733.1174089868775
0W1GXRLF,1755.7936110891144
0W4YY3UJ,1576.088459024311
0W6EM40P,1837.6532473952825
0W6N1FR9,31.335652159098128
0W8IOKJN,510.3783514889502
0W9R68D9,664.715145983646
0WE6ATSE,775.2322540847032
0WIKNO6C,1977.1201104612642
0WIM4HCR,631.4558110944495
0WJYZ9YP,1242.6949082235174
0WKJGASW,1244.4431810522399
0WM95ZA2,911.0037221319333
0WNO0QND,966.1477415107214
0WO5ECQD,749.3277887549046
0WTYW28D,690.0039657342006
0WUK7AIP,1393.387953440385
0WV97SE7,1287.9403236520209
0WYTAYUW,705.3543087607455
0X1MX8S5,1296.8019842021608
0X2OLSEH,1407.678636972709
0X47I0ZD,1259.1905415176745
0X4NTO81,564.4972508561253
0X749X04,748.4201297769278
0X76O34D,2051.8170117038358
0X78IXBP,1354.484426636622
0X8UFW8P,708.4301592026925
0XA0HQR1,987.6707379112021
0XA3EN2P,537.9488759618632
0XBQV6HU,195.59280978912145
0XFLPRMV,2341.6171279763826
0XGENNUG,1442.5622063748433
0XH2FHT7,1344.3829848330327
0XIDAR7G,2092.205564972637
0XIOHL8Q,1659.0507746106582
0XJI7LI1,1746.4877456294205
0XLGFG61,385.3475219157085
0XNGW02Y,911.127162713135
0XOR986Q,1352.1952740057618
0XOYT0IM,1325.824712507984
0XPFN5E3,988.9579622566959
0XQOJNQW,201.99034401829542
0XRBJWHV,800.2493881445027
0XTQHM22,1276.018979963836
0XUAMMAY,543.2268175866902
0XVAR3IM,1026.7798720982726
0XVPYVOM,1075.4999315486589
0XWXS9VW,1946.4871731470644
0Y280NMZ,700.5324649076616
0Y4X4M8D,1669.9585486036128
0Y56CB85,1285.6002377904258
0YAJ6IU9,1210.1304966903238
0YBJL47G,2390.065052690195
0YBYV8NH,1803.189247836352
0YE0XW9X,1115.3734504627391
0YEJCF6E,462.53006268247447
0YGV6VYY,758.3411577630213
0YKBMQAK,709.8189605234422
0YKS9SG6,349.40625776951504
0YLZYWFC,1387.6603059017712
0YNCJNJ1,692.5010958832253
0YPOYZ2Q,786.0164503532129
0YRCAA4O,1790.8096185191248
0YU80NVV,985.8114765091094
0YV9SBEC,722.5018822169897
0YW2IJDJ,1545.1579431148823
0YXC31KL,1157.893053935545
0YXP8IHH,1652.2644177729892
0YZEE5Q8,1075.479940195103
0Z13XPAO,1139.4653893599343
0Z1AB85O,429.3232170423224
0Z1SF7QB,1181.251082921896
0Z5K54E4,322.1264835500515
0Z6JXRQA,1726.6712247193536
0Z7RKVJA,1082.3859259402832
0Z9S57YJ,1349.2083780414416
0Z9WP2CB,670.3840331642926
0Z9ZK6VF,322.8091832143968
0ZB9CJQJ,1968.82115880716
0ZBBX7IV,125.42617008404902
0ZCCKF5M,1968.7254895910257
0ZCTUV1P,1181.7525724033917
0ZDQ4SS2,1564.3282926580425
0ZG5X7JP,1760.9405866614647
0ZIEVMIA,2092.5608548079877
0ZJRS54A,1226.2761049201656
0ZLMW44E,2338.1169417675674
0ZNCQPTC,757.577853321257
0ZQV1YUL,1185.4258877272205
0ZR4P17B,971.5676384139094
0ZSOCR0G,1296.9321345093724
0ZV3DWQW,126.39254227513787
0ZVIAT4V,1760.3656611162978
0ZWBIR7O,974.5852802258635
0ZWXYLW4,963.2363501495087
0ZZTX0ZD,2602.5754542687027
0ZZULFRB,753.0511629477189
102QZEJZ,2092.820146827421
102VWXV8,1082.1260308998249
104LYH2C,926.0972499739893
104ZTBYF,1024.9455734686064
105TJU4Z,1007.5598748373405
1086BSVG,2474.918976596379
1097ZG4Z,1517.337265539347
109KGJJH,826.5082094084208
10AGN477,1330.7280596031158
10AHMQ6F,1232.1635818394284
10B2ZM6A,1333.4116855006055
10BV39SX,1240.9183065726463
10D72CTC,804.4964420241691
10DIO4G8,1108.8680029068048
10E3GYVY,1409.860027239822
10FKRARH,1620.371837443588
10FTKCIX,491.8174268595917
10G59NFU,1721.011447300269
10GXLWVE,1414.385253235971
10J5INVF,746.3244543625549
10JH0Z6A,1437.0438314496607
10KNCJ8A,383.83268576657383
10KUT731,1830.5415091908158
10L2ICJ3,1146.5980746007356
10LV2M2P,1600.7978033033244
10LYTB30,478.2575154677924
10M2TQK9,427.42850071163076
10T11R2R,1569.1404991403015
10U0BL2T,1967.391958062926
10XK3806,702.8486545000529
10YYIYMY,682.08172445496
10Z1L3GW,924.8745370628621
110DTHYD,1033.3026040627733
1118KW5C,829.123071056434
114BTGHV,986.2799820292157
114YOT5U,915.9278207597541
1163ZCZB,1717.0757645791884
117LW694,1151.964406152614
118O0Q27,926.5479044558954
118PR4X6,926.4039010102916
119D7J1K,1317.858595548429
119K3OFP,1045.4849670861583
11C3YKGP,1318.2210059136773
11C9H327,1773.3116539910418
11CTH6D7,68.76660609205867
11GFGHPO,1496.0598466960648
11HLDBQ6,1626.893125870921
11HP19DA,763.6687489383905
11ITT399,719.2172441684895
11JSO5XN,674.4181192346456
11N7ITXE,964.1506749871136
11NA6CIG,301.0494239575864
11ONCDRM,1803.1201662636172
11OWY451,1296.2404765815393
11R5YSH8,1454.1568459483065
11RATRTY,1794.2465797859315
11RXPLK8,1448.922035105171
11SWO69A,967.4451096451273
11TJJEWI,1800.9104762309423
11V5VOF2,868.8878919513672
11Z5D0L1,1530.896835694989
11ZHVM4Q,1120.3944876045782
11ZN6MW0,690.1202646910878
1203IV7I,1222.4736819089662
122RJGZH,1754.5448731477557
124Z58SR,2112.1080619925856
1283AH7R,561.3592763521417
12CF1RVV,1595.8324342204278
12DP8OY6,257.0719705652955
12ESA2VF,1199.155930211444
12EU20X4,1465.2554420972288
12FNPAEC,656.6257752018632
12FT88T0,451.8323432583409
12G2OT1D,979.0376468592177
12I5VL7M,699.874639281814
12KCHAX8,1366.1812212380942
12LGIGKF,1878.2981982679128
12LLSWMJ,1096.9799573310218
12NITH1U,364.29928403816626
12O9QS2B,2247.9917379998774
12ORO92J,657.7598965181394
12S1884Y,2012.2563928837744
12SDH737,1468.0541975189017
12SO3U63,332.4492118187183
12TRDHBH,802.2478718132614
12TWADYM,208.79375508651395
12U01Y0F,322.6845477697544
12VOL158,694.8801100534679
12YSGPI1,578.7827818561735
12ZRETQX,738.1582355886965
130GGCXY,1166.0507766179228
1359X6GU,1661.3880228871676
135I95S4,1076.7150107526459
1367DOHT,1617.8574358316919
138T1K9Q,1098.711766507988
13AOLE7O,2474.154606632419
13C79GCO,1291.6539486376296
13HPQH0M,1877.8961404629003
13J981QZ,1001.0097071623849
13LDHIAZ,875.6332370878664
13MM1GNN,1547.2445409754139
13NKA840,1368.659620375435
13NROD7Y,999.2479025037495
13R2UJ4A,1217.3415944351316
13RIO0JA,949.8996940463321
13S85YHZ,572.0399106454754
13T4XU77,1915.827922692861
13UWMX4B,249.97638550808398
13X3LPNZ,1066.9762848787072
13YBNIKT,1876.1735780281815
13YGR6ME,1400.2000566307129
13Z3WTSB,1421.3257412834118
13ZMMUPC,568.5207368617638
143HRX9O,1835.5316526628249
143SSF7R,811.2525994480388
144YG0E0,1148.3730605578162
145P98DX,656.6081798210072
146XE1V4,1418.0188438624657
1477E1O1,1184.2343717672445
147NIPQ2,1162.6541713515621
149VEXSW,1738.9194742020468
14ABTWA2,1712.8988851447612
14H4513X,757.7369990146459
14IKRCXI,597.5140194330106
14K4G8RO,1466.668216389104
14LT08F7,771.6121099055058
14OHU80G,587.0436535067098
14OOCWF2,291.5254179601189
14P02LWU,602.2908238025914
14PVXSUG,1346.966855416875
14WKGABK,2974.924322355409
150SFEX0,1382.990796584857
150VG7CY,1325.0281074466025
151HJXA2,985.8106196670857
1530JTTR,136.213542439953
153FNW7F,1267.8393559864485
153GZ6WF,2419.363388965638
153JD3WF,1460.5519956209957
153TRI5B,682.1425191077853
15429IA1,704.0846222456552
157J6NRF,583.7803257234996
157LJMDI,1094.2173010480894
158SL87W,1427.233290339107
159CI7JH,398.3067818459673
159D7VFZ,879.4458131959593
15CS2JLQ,932.6880903085838
15DE5QGC,1607.6719632132863
15E43SSP,722.7351400418086
15GO4EUX,1160.0280463903864
15GSOMUP,1253.9351920328388
15JFYQZO,973.665175674787
15JMZBAH,1403.6330150357715
15MAQBNT,784.6354916052679
15MJYCFC,730.4855538535082
15N7VBYA,926.9030226109749
15OUSPLR,402.50426647796354
15P3SC4Y,758.174073394477
15SR29A1,926.7031307889473
15SXJOJR,1407.8861480471662
15TM5XGW,437.73899402893494
15U78MUJ,2241.68527703503
15XU4ZVM,1127.3604710529444
15Z4VXKK,246.06160818345725
15ZTJ3RU,1788.3824618960384
15ZYKN0S,809.7350410852822
1617DMKJ,454.86080978877504
163C7EGU,673.1247178127943
1642H73R,1079.3438837206684
164B9BLL,1233.0540112084477
16AAMJMM,1461.0193209568256
16AP2RZM,2607.847839972849
16BV0P4N,1396.455188667558
16C81617,1215.0427282204996
16C8A50J,2074.21242431435
16FVDRZG,956.2936005231546
16GWJB7W,842.6685491632315
16IQR600,942.170086195179
16IWQ22B,126.0413007570086
16J21CR8,1715.338001767409
16JUBV8J,2410.499757629984
16K3IDRM,188.16850341702016
16KF4AQB,2120.689257765382
16LNVAOG,1227.7913770522575
16LO40PE,850.6146408990114
16N1ZMOC,111.56748134531445
16OGQJMZ,1286.1418629908417
16OP0Z15,1396.8223142851627
16QLRK8W,845.18722942155
16QY0GBR,1368.0622101532406
16TVF4T0,859.8845546759721
16V9UTWO,1672.7377550844117
16WAQ28T,541.0977383860691
16XFCA55,609.5871622092011
170DIXFF,1166.7545667933816
170S49GS,1228.2327916186948
171A0ZCM,320.60519463668015
1725UX82,343.963671317452
172XK2HQ,1898.3185391918264
174WE9YM,539.7990819688957
175Y3W22,1189.2812357650291
17865ETO,1207.603498570572
178RFBC0,1747.6470902141916
179CVMY2,449.292357909524
179JJDGR,1174.9518732076735
17APSG3Y,678.5026832192044
17B3VOAO,829.1335216102497
17CNYY44,657.4345692645261
17DIEV50,356.74586116032924
17E81566,449.96183699436295
17ECY5RR,1726.3709330833553
17HL649I,1226.9969535998046
17I2AI5D,960.9523254918362
17KOOE96,2884.422421553291
17MNRMOC,1751.2906664803152
17RCJN3Q,1384.599164737279
17UY50MS,730.6557192718441
17V2HTR8,544.582157879635
17XW6HX1,1800.6135665568881
17XYUS3G,1878.6912064863554
17Y9GUK4,1863.457463930779
1836X6EB,1156.1124400632186
184W655H,1062.6375123781336
184ZK74H,1485.214597335848
1850501H,1314.6549649791966
186QLP89,1372.9491600672252
1872JZ5R,922.5656784418408
1883RC0E,1066.1820949688247
188SJD9O,1421.1738096447648
188UWQ34,1091.2646806243192
18B1C7NW,583.2969329625768
18CPTO8K,1643.0603270405402
18D5XO5S,1931.9577180013
18FXN8TL,616.8898750783575
18GBNKVK,945.2021147678047
18GRYV9G,1837.589382111177
18H7E2CB,1809.309990700234
18I69Q31,1167.0564159074215
18J8X37R,1598.4482040354842
18J9TJC9,1580.8664186283074
18JOL6GX,1955.8455511529482
18KU88ZC,453.8101524087626
18MH9NTV,553.746308523829
18ML9HII,797.1548527430173
18MMKDOO,332.2925974521092
18MW0GII,425.10352254721005
18NDQGZO,764.9779257140865
18TZXFZA,1120.55540799568
18UQZWLL,1019.8155087611665
18V8NDNV,1406.5143267208955
18VZBUKN,547.6847189833995
18WY9S1U,1197.2708540309782
18Z16MNK,1133.1833467204608
18ZDX2JO,2435.565974034452
18ZEIW9M,1900.5548807620269
190F8WVB,893.4249725398164
1940NNRS,2716.814616058579
1948DBTN,1159.5194453234592
19534DU4,1569.520578591532
195H3PIJ,655.7095815170525
198P6CM2,1555.0189444648595
199TVNXD,1255.4392826214807
19AKUO6U,462.92082973493376
19AUVKPP,1255.0980279503
19BQWDTU,704.0828511996658
19FPCR3L,873.5813733411404
19FTY6WE,887.2390542645451
19H0AZKF,678.6248783618456
19I7Y1M4,876.4027601348118
19ICPNAA,2954.4498578471525
19L6IYMO,383.5899676571241
19M8PWWE,940.9597979893302
19MVRW4T,794.0795514694283
19NQIHXH,880.4083981250254
19P7VE0D,1059.3855052914955
19PBB8GR,696.4235231744736
19PC3KFH,1480.971166500317
19PP2K3T,1190.554993074585
19QDVCPN,523.5161580677664
19RFP09E,370.99944075441033
19RPXI81,1193.113039612247
19SZ90SC,870.6736734841356
19V4U597,812.4099607642117
19W1KGDS,1024.1232845790717
19YAGW3A,1725.087156699837
19YSP37T,403.6243966651118
19ZFVY83,1070.2693406080202
19ZOM49Y,1138.864576845283
19ZQSNY0,1838.1972094297362
1A55PIWI,848.0064008934797
1A5SJWXR,1097.285255831014
1A5SZK22,1058.4095796740921
1A89CMTJ,1240.3717084378957
1A8Y6F8G,1529.1737769253118
1AAANOXA,2156.186169812349
1AAQWRUZ,1086.3876646758426
1ABGRRZ6,391.9713599609011
1ACZHCE6,591.9655669941468
1AE7DG1K,2133.3380019832575
1AECB75N,1183.0788941814224
1AENW5IQ,423.4440927052057
1AEUPTJV,1245.623460901818
1AEX1CI9,1169.6835887808616
1AGMZ2JE,1178.7336361916487
1AGNF6Q7,483.8366518117941
1AIBOR9H,548.2140883624754
1AJBXIHO,875.221285685122
1AJW5CD4,1161.2327023993869
1AM38TEZ,1364.2209072255193
1AM4NAJ3,2264.181457754929
1AMOEW30,1225.4518332680302
1AOAUYUE,631.0567630600111
1AOXD245,1628.6013581793704
1AOZLE1S,516.6371646120755
1APF3CFL,1336.9053322743655
1API8KCD,551.8543131272991
1AUOZ80Q,1961.200936930497
1AUQGZRR,241.95762650953856
1AVF2ESS,2101.732844229633
1AWROFFG,1505.41877194675
1AY626C3,2162.635588532583
1AY9BH3W,790.102032273433
1AZQ4V0O,1029.2192749920714
1B039ARO,861.9346337348367
1B1VIFYW,415.8226965232645
1B31YEQ5,818.2540223367824
1B3TSBOR,800.2785244407465
1B673VE1,485.0935943151973
1B6WIMY0,480.17064972474395
1B70160Z,1357.3426115479488
1B8VX9Z7,1225.4075278730152
1BB5GYZJ,2827.7662882363106
1BBEG4TG,462.5694396231755
1BEV294G,544.8997269653852
1BGOF75P,593.4990286640741
1BIF18TX,1270.5658328303093
1BKEFXYA,647.0960598965942
1BKFM5EZ,1319.4642759294418
1BLJKKXN,1003.9432567494833
1BLLSR8W,1282.2143452997975
1BNW7UFT,754.8763645136667
1BPKYNLV,1062.816366714183
1BQQ36QN,221.06773018719593
1BSBARPB,1554.3081409546617
1BSXYLZK,991.0781369645629
1BTKGW3F,1776.3266593443434
1BU8S03K,1592.9227977905448
1BUXQHGR,738.3150056786792
1BXZUUO0,1244.0104175310737
1BZ5ZG4T,519.3139359543063
1C0N4PBV,1795.3501491992822
1C0ZYIGR,1078.9206364498184
1C1QJO79,1471.2882297473275
1C2BNYHG,344.8736059351945
1C2BT82P,964.6424309214198
1C3F2GN5,912.9084193337396
1C3FQ8KV,456.64687781758323
1C54LGKR,699.9340443194449
1C5R95OC,2376.0789664849344
1C7WVYEC,961.6614538854893
1CAFH4AF,492.15930242905404
1CAM5F7P,744.4317771897292
1CC7J24I,366.2608067814626
1CCXAWKM,1749.295685200252
1CDV2TQ6,289.5992253603881
1CJG0KE6,666.4310296260188
1CMQC7B3,495.6510637538815
1CMVVA39,581.9774561515686
1CP0JF8D,183.94298868678337
1CPHKLCB,1484.8932067285848
1CPJJZ3H,2116.19890010119
1CYKQ93A,748.7723937490126
1CYQI7E6,516.6642761951882
1CZO55LU,1049.0941346962063
1D0HWMPE,847.6215975015776
1D2XRAW7,707.8428847317667
1D31ZUCI,512.9174974141736
1D4PAA04,2028.4594585837601
1D4U8L1H,1703.59863630442
1D6SB0GI,941.6869027108445
1D9JMCES,1015.9149275343952
1DA8HYX8,825.9245546190206
1DA9P111,350.27073396788506
1DBW8S0T,805.7332024470015
1DC1SOXB,1303.9949342358193
1DFRMBNJ,622.4035698028592
1DIFX1Y5,247.40292276419643
1DJLEFZL,780.3462044849429
1DNQKO93,1593.5578821073027
1DPACUSD,785.72248392807
1DQD2VGM,456.408222558516
1DR5AWZB,440.5891458271282
1DREIFI3,898.574318277256
1DRUQ67V,1237.5989495645852
1DUOPIAU,1100.8631676539435
1DUSMGM6,1488.558145318423
1DV27XR0,1988.4314824544074
1DX9JN9M,754.8585028136079
1DXWX9UW,864.385840410474
1E126ZUX,463.9645725086699
1E1H6T3G,1453.260940587422
1E1ODSKX,930.4879387098728
1E2A0575,771.0028511926496
1E3OK2BU,603.6997272742186
1E57RYE5,761.00880476807
1E6UC6FT,1585.7199915530898
1E8W7OGB,430.90160998277184
1EA6SZ3Q,1897.8964522324895
1EB6RGEI,694.6846062924469
1ECES9IO,1264.7651973532784
1EI4PQY8,22.030862685074105
1EINYSRW,1461.6860888485887
1EIOGSD7,950.3165463709283
1EJD8V1F,1478.6961171513994
1EJETRUG,1023.482427113093
1EJGOF3F,1051.775909508955
1ENS7Z6K,1984.5452219653118
1EPEOHTA,1017.9505634674666
1ERY2VYG,737.2792272264257
1ETVKWTW,631.9388009849843
1EUEG871,1694.4578766074135
1EUF8UFQ,844.5832727996079
1EVDM438,641.1642350551241
1EXU74M5,986.214601363243
1F00V291,1002.9928815027986
1F1XYFKD,553.8160088688716
1F41ONPV,2386.6769672199707
1F4R8ENW,967.3666073712758
1F51BKEQ,1617.4217879388998
1F7TBGBY,620.822421993147
1FC87PGX,959.6172835637843
1FFEYQ3I,1501.8480829934847
1FFUO5D0,964.5961424800875
1FJ2ACYX,114.94086781005406
1FLPZ5W2,332.59678908677313
1FOWHUUA,823.6335609507979
1FPJV328,810.9406016591239
1FQDMARY,1336.623243696836
1FRM7PBH,1114.6945620611402
1FUVTGQY,1376.0618486014873
1FV37WW0,1416.1871168489045
1FVSFECL,1208.7175721014364
1FWXFV7F,1577.2432374721789
1FY6JX34,891.3787508555026
1FZ59AY9,1287.2310330740004
1G1BVWEA,1167.8042636519303
1G2QQHB6,3425.587374755815
1G3AMT2A,1903.9007150898008
1G3PX3GV,181.31994053424296
1G3UVANU,1167.9006287922991
1G7S176S,1269.3454454288226
1G88MAX6,2088.7617561446004
1G8A0I8L,1465.9098038535092
1GAI4X0Z,714.1443441393105
1GANY6H8,845.897353462563
1GCG8HS3,1128.9257464494888
1GCOTW8A,928.8744513945167
1GF86QS9,901.0205489648617
1GFYSMC9,697.75173124702
1GGPZU50,1162.6981230012323
1GHTENTH,661.8243250057232
1GJ4M74T,1214.8047314311098
1GJ5WX47,444.75260885972887
1GLZVC59,702.2482822155417
1GMDJ40F,1801.7113054133767
1GMJ1T9P,1633.0925244406521
1GMKP6EO,1208.6010071869284
1GN9JMFS,981.6031081160984
1GP92UC2,306.25263827444115
1GS8Q65W,651.0435059389627
1GS8YSMP,1249.7890422022413
1GTGWSAY,104.08963587284357
1GVJDK0Q,344.77303334309784
1GY8MLZ1,402.65118864119376
1H3Z87UF,1736.902134105772
1HD4HAHU,1981.980764670274
1HG4BSK7,1092.0016781624447
1HIC24PV,716.7486294467257
1HLAR4OX,592.9472097037162
1HM959AN,536.9343052007996
1HOL4KLT,532.0588409630052
1HP2HBK2,454.6330916176116
1HPD25MF,1222.9128195966628
1HQ1C10B,538.3260055208704
1HUNL598,1559.431898912022
1HWP4NEK,373.83200468076325
1HYES9I5,833.4275023970429
1HZEHPEF,491.4854146428743
1I01HXZT,367.15689167190493
1I5U6J5X,262.13959292736416
1I7JNRX1,669.4790726873878
1I7MDGTP,37.32718815748775
1IAE4GCT,1726.9537487798111
1IAUB83H,1061.4553535789057
1IC5SZUM,463.9378033798318
1IEIXTQM,1329.1748457824854
1IEUVKOX,724.223116979998
1IF9BUV5,120.70325140433526
1IIEJHYW,1193.3801967349254
1IITPZXA,148.44392422615786
1IJ4C9YW,1198.8733498613726
1IKFU9WO,1332.3755819796115
1IKGGSBH,1279.9827284952285
1IKX2M6C,1193.6348693803952
1ILHRJNW,1115.167126880941
1IOJ1V67,1244.786149853739
1IPZN6CV,773.9180561268574
1IT0ESO3,734.329794663221
1ITDMT8J,487.5724347779105
1IWAUWMV,1324.7301103055865
1IX568IM,938.9006564755263
1IXE0HQ7,2364.3460177002116
1IZ3HSAK,1275.9399673170767
1IZK1W1G,1865.4116336524921
1J10OWE1,665.3135277591946
1J1KIUBN,1946.1582801786267
1J4MDS54,1221.8582230386428
1J4SX7CS,784.2205851206595
1J54SHPB,588.3779702605988
1J57AUUK,1160.3132589288102
1J83TQ0X,878.6305611730621
1J88IMXZ,423.6665572242256
1JA2AAX2,683.2575916407345
1JAKKY4W,642.5853992012205
1JCNRGTT,2162.246390825648
1JE4BSDQ,1491.5113241296983
1JEJ76MT,815.7741945748843
1JFFFOVF,787.3182171501995
1JFOK29P,2573.0429348450602
1JGRMCIC,1744.608426710034
1JH4N8K5,971.7830983228032
1JH7M0UO,631.2252025589875
1JIF9RBV,936.0553697331219
1JJ4YKRA,927.8911098644651
1JK876UH,1465.4147483872564
1JNIYOX8,1334.0543703746198
1JOLFU3E,1617.7598683459291
1JOWFJT3,967.069192782603
1JSDHSPZ,1037.9036838677828
1JWCZ8QO,1576.0695210732015
1JX9RZPY,1358.7546370582745
1JXDILL2,1842.081864194339
1JZUPLQX,1111.9637772965227
1K0KU17H,956.6348886685554
1K0VG4W1,1037.832984581023
1K2YNAE8,730.652466226661
1K95L6GW,1077.2435729098743
1KAL35QY,1769.116359390813
1KCAJO7O,2047.6187244865525
1KCMCQHS,1303.190510688244
1KCZYITC,1114.6125702111244
1KDRNAOA,1640.2128094609639
1KEI17VA,1485.2462276242263
1KELK4WC,982.660140324674
1KFL92CN,716.1873770007394
1KLK1RVE,1099.5167922808744
1KOLYLT0,1248.9241369060926
1KRHLNRW,1363.6479974790766
1KSXNQG3,1003.7229279302655
1KTIJQWX,1185.1865660923613
1KUXO04A,830.9570285142106
1KVWT0HN,749.9516478781765
1KZMCQHL,1107.8028221814247
1L0M1WFO,1314.105547560661
1L0NUQ8C,1030.038534563019
1L0T3U5R,1209.0884141681483
1L1NNMRZ,1051.8154386217036
1L52T57V,950.9170276080006
1L5E68DS,724.5730713332465
1L5YPLT6,592.7463883244282
1L7LFXAT,497.0291670699346
1L8KJSW9,237.7316648780229
1LBMT7YA,921.9779458832279
1LD6AOE9,1064.5154248593649
1LEX9TA6,1338.2678471348565
1LIXEGQM,1655.2618783750481
1LJCM12W,83.26817851192024
1LKYWJYN,1687.815613033321
1LLUXU9Z,1494.5066921242355
1LRCBKSA,120.06578692365024
1LRRS1PF,1182.4220843470805
1LVPXU9W,1766.635301423417
1LWVH13H,788.6966406080118
1LY7R5MG,1279.7901979110338
1LZEJK5L,1599.4510366528834
1M13AIRL,1230.6456462952349
1M14VFQZ,1681.5107605536696
1M285TL6,1703.581349632619
1M3DOYLL,87.92680916535676
1M3RB340,643.4545545830921
1M7M1G7I,290.490285343419
1M9NYAK4,1026.0241799510927
1M9XKOIA,1400.9637815549033
1MAD1SRP,1326.8487093511546
1MB49FXQ,1733.6067919126765
1MC6WLHL,707.4388063458193
1MC7BH90,1120.902339720835
1MEPYTPU,214.779624129817
1MI74LEV,1475.4970375741407
1MIGMNIP,385.6016656365503
1MLE030M,1501.1338027114095
1MM2YO8K,383.365251120609
1MNV9KIY,671.9978120783111
1MQ8FU7D,1495.6858828420184
1MSVJXNO,925.7822768785289
1MT3TWLG,2472.154562139537
1MXKJ4Y0,1196.7200839408495
1N1NY78I,914.844439293965
1N1SDX20,479.37553536806155
1N3URU9I,1354.6337800874962
1N5OCO00,567.3954778985079
1N6TS8BO,883.5030367758013
1N75CUFX,798.4549341368968
1N7Y3XUX,1365.0739874953044
1ND04QNZ,139.24867692804781
1NE2881M,1814.3526864162388
1NEQ3P4E,646.5415400562774
1NFIKUJA,1530.387215325819
1NG2EJ2E,14.160838268435256
1NGER7CQ,633.5838437268726
1NIVO19E,775.6972237012247
1NK749QW,1282.8894899579032
1NLB56SD,558.5959480910082
1NLTE4S7,1391.0872174041995
1NNO8KSE,1562.114437995013
1NQJQ54V,1520.9088965865935
1NR6K7DN,444.33529212886157
1NUVE799,1388.8830688528092
1NWNTJQH,778.079338382091
1NYA1F5U,2023.637204788558
1NYSIAGZ,2377.6614172267914
1O1S7NOS,776.628806135413
1O2Z5Y54,1306.4806219451727
1O3D0DFE,760.0209132246447
1O41YAZE,933.3396299630609
1O4LVN3G,637.9483690128146
1O5F6P3H,557.2352494206125
1O5OJ1AG,724.1685627512315
1O5QSAQ6,234.53925038017707
1O70V06M,931.6170225081588
1O7UQJUK,1050.1720090862627
1O8L1X8B,930.4613102900825
1O9C75BD,630.0580188628376
1O9T750F,1170.1029926712
1OA56RA0,1089.6204504794036
1OCKVLKN,1554.5060344833864
1OF99E03,1015.6946664289216
1OFO2CTI,1084.295481226808
1OFYMSB7,1679.3597563254639
1OI1BJ1W,461.1183197377496
1OKP0II2,959.8483333339711
1OMEL1Y7,1058.8909079762225
1ON7LAGX,949.9236740081934
1OQCNC2Q,870.5831555891068
1OQEFHVA,1866.1261912204254
1OQQOQSI,586.0891216778348
1OR0JBNI,870.3989770600837
1OTGAO9D,703.9698329853513
1OVE058W,752.5975541227374
1OYURTRS,905.7569026172412
1OZ6276E,651.3755625014876
1OZPUT7Y,2280.6641608677155
1P0UEULY,839.4624968931695
1P37UX5U,631.4246522695473
1P8BKYK9,558.1106492818968
1P8ZR332,2407.1173491076174
1P9LNEBK,1345.5741067368476
1PD9IJA4,1844.9035805648668
1PG8TBOK,746.297774787326
1PGNEWZK,1184.3885784134877
1PGVW10X,1615.8989209496415
1PHAR0YX,1090.031886497546
1PHB2YKA,553.368470392994
1PI7YG4H,1301.6489926048375
1PKC9F88,1743.3844381470324
1PMFYHTF,1914.9679639205108
1PP458PF,1828.009510985171
1PP8VOXQ,612.0247753550547
1PPC649F,1861.9261738452983
1PPGZVQZ,703.4927393302615
1PPOXE8N,687.039320660482
1PQO0PBX,945.2699580969253
1PRT867B,902.478422387918
1PTPQ5RU,1224.5282995241844
1PTXKPAW,2030.640183117207
1PU1M3S7,1216.1225337119909
1PUC70WH,1980.268125101578
1PV61IDD,1272.3873145000637
1PYM7L7M,671.3829426014979
1PZG5WNA,2256.5423162302127
1Q0NFZ87,1768.8769720051773
1Q26YQOQ,1939.510170863005
1Q33HXML,1623.8772801060336
1Q3IQL8Y,933.005496233049
1Q3JH4NM,1535.930510614057
1Q3VFIGY,496.9526218775511
1Q4ZJ8X3,1097.4930989667387
1Q5AKU04,1280.9618641685836
1Q7W4IHE,500.48139739984896
1Q7Y7I8B,2128.358652040097
1QBABN67,1124.289028480801
1QCT7YRB,1571.963479289154
1QEAKZY5,696.8074174926116
1QFH2U2A,1053.89544381302
